65578238,3509,1,1,97,5871200,-1
65578335,9551,1,1,18,5867900,-1
65396065,3773,1,3,18,5869000,-1
65578681,6306,1,1,100,5866800,-1
65578887,9355,1,1,300,5863400,1
65578915,7502,1,1,100,5866700,-1
65574427,4082,1,3,100,5866800,-1
65578681,2788,1,3,100,5866800,-1
65579360,607,1,1,100,5866600,-1
65578915,6530,1,3,100,5866700,-1
65578887,8301,1,2,100,5863400,1
65438501,6790,1,3,100,5856900,1
65579676,3197,1,1,100,5855400,1
65417495,5085,1,3,100,5860700,1
65391986,3307,1,3,22,5863800,1
65580130,5341,1,1,22,5867100,-1
65417594,7287,1,3,100,5860700,1
65580289,3895,1,1,100,5866400,-1
65579360,1375,1,3,100,5866600,-1
65578887,7838,1,3,200,5863400,1
65418095,6961,1,3,18,5863400,1
65581107,9792,1,1,100,5863300,1
65581656,5429,1,1,18,5867500,-1
65582479,6037,1,1,22,5862200,1
65558546,5406,1,3,22,5868900,-1
65542711,6667,1,3,18,5868500,-1
65582816,634,1,1,100,5866300,-1
65580289,443,1,3,100,5866400,-1
65395345,795,1,3,18,5863000,1
65583192,9643,1,1,18,5861800,1
65583266,7217,1,1,100,5867400,-1
65461061,7311,1,3,44,5863500,1
65444515,5921,1,3,100,5861900,1
65314594,8987,1,3,100,5868500,-1
65583440,524,1,1,44,5862700,1
65583461,5476,1,1,100,5860900,1
65583530,1572,1,1,22,5867000,-1
65581107,2280,1,3,100,5863300,1
65583729,9534,1,1,100,5863200,1
65583729,3734,1,3,100,5863200,1
65583882,9621,1,1,200,5862800,1
65583912,6926,1,1,100,5866300,-1
65583989,4319,1,1,100,5862800,1
65577565,7610,1,3,22,5868000,-1
65584253,6844,1,1,22,5862300,1
65584412,227,1,1,100,5865900,-1
65583912,6272,1,3,100,5866300,-1
65582816,8995,1,3,100,5866300,-1
65409202,4599,1,3,100,5853800,1
65379385,915,1,3,100,5853600,1
65584943,2296,1,1,100,5850600,1
65584945,3373,1,1,100,5850600,1
65585294,2672,1,1,18,5863300,1
65585296,4300,1,1,18,5863200,1
65583882,5643,1,2,100,5862800,1
65583989,7109,1,3,100,5862800,1
65585320,7832,1,1,22,5866900,-1
65580130,3004,1,3,22,5867100,-1
65583882,1570,1,3,100,5862800,1
65586552,1659,1,1,100,5862300,1
65586597,8932,1,1,300,5862400,1
65586552,6629,1,3,100,5862300,1
65586597,5572,1,2,200,5862400,1
65586597,2426,1,3,100,5862400,1
65587537,759,1,1,300,5862400,1
65587537,6637,1,3,300,5862400,1
65585296,5612,1,3,18,5863200,1
65585294,7499,1,3,18,5863300,1
65376959,8259,1,3,100,5861700,1
65591244,7238,1,1,100,5865800,-1
65584412,7448,1,3,100,5865900,-1
65591327,5501,1,1,1000,5867500,-1
65591244,1245,1,3,100,5865800,-1
65591417,9139,1,1,200,5866200,-1
65591421,3931,1,1,100,5866200,-1
65288499,2423,1,3,100,5860200,1
65289203,7249,1,3,100,5860200,1
65291032,617,1,3,100,5860200,1
65594481,5000,1,1,100,5866100,-1
65591417,4406,1,3,200,5866200,-1
65591421,6800,1,3,100,5866200,-1
65595013,9613,1,1,146,5865200,-1
65595602,4951,1,1,100,5866100,-1
65595759,7240,1,1,100,5865700,-1
65594481,1047,1,3,100,5866100,-1
65584943,1237,1,3,100,5850600,1
65584945,7553,1,3,100,5850600,1
65595991,3548,1,1,100,5851100,1
65595992,6448,1,1,100,5851100,1
65595991,7440,1,3,100,5851100,1
65595992,7582,1,3,100,5851100,1
65596571,5539,1,1,100,5852100,1
65596572,4963,1,1,100,5852100,1
65596575,9458,1,1,100,5860900,1
65583440,9413,1,3,44,5862700,1
65597558,4567,1,1,44,5862300,1
65595759,1126,1,3,100,5865700,-1
65598951,9075,1,1,100,5866200,-1
65598954,9490,1,1,100,5866200,-1
65599087,8748,1,1,100,5865800,-1
65598951,9246,1,3,100,5866200,-1
65598954,1767,1,3,100,5866200,-1
65599155,9649,1,1,18,5863300,1
65599156,6382,1,1,18,5863200,1
65371364,4988,1,3,100,5857900,1
65599397,3341,1,1,100,5859300,1
65599597,2582,1,1,18,5863400,1
65371845,6059,1,3,100,5857900,1
65599845,5646,1,1,100,5859100,1
65601427,1803,1,1,100,5861900,1
65599156,9031,1,3,18,5863200,1
65599597,3953,1,3,18,5863400,1
65599155,2507,1,3,18,5863300,1
65599087,7913,1,3,100,5865800,-1
65601976,8705,1,1,200,5865900,-1
65601978,5050,1,1,100,5865900,-1
65601976,6902,1,3,200,5865900,-1
65601978,1092,1,3,100,5865900,-1
65601985,3369,1,1,200,5866000,-1
65601987,7836,1,1,100,5866200,-1
65601985,8759,1,3,200,5866000,-1
65601996,2185,1,1,100,5866000,-1
65602008,1068,1,1,200,5866000,-1
65601987,1311,1,3,100,5866200,-1
65602009,2784,1,1,22,5862400,1
65582479,971,1,3,22,5862200,1
65602008,5026,1,3,200,5866000,-1
65601996,9098,1,3,100,5866000,-1
65602018,2753,1,1,22,5862500,1
65602022,4216,1,1,300,5866200,-1
65584253,9409,1,3,22,5862300,1
65602031,7913,1,1,300,5866000,-1
65602022,8820,1,3,300,5866200,-1
65602032,9611,1,1,300,5865900,-1
65602031,6850,1,3,300,5866000,-1
65602032,6656,1,2,100,5865900,-1
65602032,6222,1,3,200,5865900,-1
65602043,1954,1,1,100,5866000,-1
65602044,9386,1,1,200,5866000,-1
65602043,8018,1,3,100,5866000,-1
65602044,6353,1,3,200,5866000,-1
65602050,609,1,1,300,5866000,-1
62966275,5297,1,3,300,5850000,1
65602144,6623,1,1,300,5860000,1
65602165,2720,1,1,700,5860000,1
65602369,1428,1,1,18,5863500,1
65602370,9237,1,1,18,5863400,1
65602371,6471,1,1,18,5863300,1
65602372,5043,1,1,18,5863200,1
65602494,2087,1,1,100,5865200,1
65602370,1985,1,3,18,5863400,1
65602372,5719,1,3,18,5863200,1
65602369,4441,1,3,18,5863500,1
65602371,7112,1,3,18,5863300,1
65579676,9178,1,3,100,5855400,1
65602497,8679,1,1,100,5856900,1
65602518,1465,1,1,200,5865900,-1
65602050,7734,1,3,300,5866000,-1
65602518,5452,1,2,100,5865900,-1
65585320,3330,1,3,22,5866900,-1
65602557,6624,1,1,200,5866200,-1
65602518,2144,1,3,100,5865900,-1
65602561,1579,1,1,18,5862200,1
65602563,7607,1,1,100,5866200,-1
65602564,9917,1,1,22,5862600,1
65602557,3756,1,3,200,5866200,-1
65602563,7371,1,3,100,5866200,-1
65602567,9265,1,1,200,5866700,-1
65602569,1933,1,1,100,5866700,-1
65602009,8604,1,3,22,5862400,1
65438909,2408,1,3,100,5867400,-1
65602773,2204,1,1,100,5868400,-1
65601427,4088,1,3,100,5861900,1
65595602,8160,1,3,100,5866100,-1
65605489,9973,1,1,22,5862700,1
65602018,6811,1,3,22,5862500,1
65606374,9689,1,1,44,5863200,1
65583461,543,1,3,100,5860900,1
65578217,6953,1,3,100,5866400,-1
65606975,3090,1,1,100,5866800,-1
65596575,709,1,3,100,5860900,1
65583530,1323,1,3,22,5867000,-1
65611730,3951,1,1,22,5868200,-1
65614281,3127,1,1,100,5865200,1
65614285,7350,1,1,22,5867400,-1
65614301,4964,1,1,54,5865200,1
65602567,5338,1,3,200,5866700,-1
65614361,3807,1,1,100,5866600,-1
65602569,8825,1,3,100,5866700,-1
65614438,9306,1,1,100,5862900,1
65614440,8584,1,1,200,5866600,-1
65602497,1566,1,3,100,5856900,1
65614446,4104,1,1,100,5855900,1
65614438,8441,1,3,100,5862900,1
65597558,5828,1,3,44,5862300,1
65596571,8477,1,3,100,5852100,1
65614632,812,1,1,100,5852900,1
65614633,3830,1,1,100,5861300,1
65614640,8357,1,1,100,5860200,1
65615200,2983,1,1,18,5863500,1
65615202,8972,1,1,18,5863400,1
65615203,9576,1,1,18,5863300,1
65615204,6445,1,1,18,5863200,1
65615210,9162,1,1,22,5867100,-1
65611730,3783,1,3,22,5868200,-1
65606374,5390,1,3,44,5863200,1
65615651,2816,1,1,44,5862700,1
65615202,5619,1,3,18,5863400,1
65615204,8301,1,3,18,5863200,1
65615203,9993,1,3,18,5863300,1
65615200,7890,1,3,18,5863500,1
65596572,8769,1,3,100,5852100,1
65616478,2509,1,1,100,5852900,1
65617941,8424,1,1,18,5863500,1
65617942,8940,1,1,18,5863400,1
65617943,5600,1,1,18,5863300,1
65617944,23,1,1,18,5863200,1
65618794,9056,1,1,100,5866500,-1
65614361,3288,1,3,100,5866600,-1
65614440,7808,1,3,200,5866600,-1
65618801,7490,1,1,100,5866400,-1
65618794,4,1,3,100,5866500,-1
65622458,7760,1,1,300,5866200,-1
65618801,2654,1,3,100,5866400,-1
65617941,4565,1,3,18,5863500,1
65617942,16,1,3,18,5863400,1
65617943,2757,1,3,18,5863300,1
65617944,5821,1,3,18,5863200,1
65622482,4309,1,1,100,5871000,-1
65623474,5988,1,1,18,5863500,1
65623475,9504,1,1,18,5863400,1
65623476,8096,1,1,18,5863300,1
65623477,4808,1,1,18,5863200,1
65623497,7771,1,1,18,5863800,1
65623498,3314,1,1,18,5863700,1
65623477,818,1,3,18,5863200,1
65623503,2899,1,1,100,5866200,-1
65626708,1069,1,1,100,5866700,-1
65623474,4019,1,3,18,5863500,1
65623476,4653,1,3,18,5863300,1
65623475,9949,1,3,18,5863400,1
65623497,947,1,3,18,5863800,1
65623498,7129,1,3,18,5863700,1
65626709,2515,1,1,22,5867000,-1
65614285,7860,1,3,22,5867400,-1
65629205,1676,1,1,18,5867000,-1
65578335,5725,1,3,18,5867900,-1
65614446,209,1,3,100,5855900,1
65636340,674,1,1,100,5855000,1
65636912,3486,1,1,300,5862400,1
65636912,3617,1,2,100,5862400,1
65636912,7726,1,2,100,5862400,1
65638110,3457,1,1,100,5866100,-1
65622458,3176,1,3,300,5866200,-1
65638148,4860,1,1,22,5862800,1
65602564,36,1,3,22,5862600,1
65615651,5517,1,3,44,5862700,1
65614633,3438,1,3,100,5861300,1
65639070,3400,1,1,44,5862200,1
65639084,8692,1,1,100,5860400,1
65636912,9426,1,3,100,5862400,1
65639448,5309,1,1,100,5862100,1
65614632,9277,1,3,100,5852900,1
65639892,4570,1,1,100,5850200,1
65616478,781,1,3,100,5852900,1
65639899,9156,1,1,100,5850200,1
65639448,4632,1,3,100,5862100,1
65640298,7708,1,1,100,5862000,1
65638148,6239,1,3,22,5862800,1
65643301,2311,1,1,22,5866300,-1
65644164,3551,1,1,5,5866300,-1
65644692,2323,1,1,100,5866100,-1
65644692,8912,1,3,100,5866100,-1
65645698,5582,1,1,100,5866000,-1
65638110,4698,1,3,100,5866100,-1
65404481,3834,1,3,100,5859400,1
65647217,933,1,1,100,5865900,-1
65645698,6672,1,3,100,5866000,-1
65647256,4644,1,1,18,5866600,-1
65581656,9985,1,3,18,5867500,-1
65648756,2705,1,1,16,5866200,-1
65648816,5834,1,1,100,5865600,-1
65647217,2790,1,3,100,5865900,-1
65578238,27,1,3,97,5871200,-1
65648868,7162,1,1,100,5865600,-1
65578210,7961,1,3,100,5869300,-1
65648969,5902,1,1,100,5868200,-1
65649031,4292,1,1,97,5870000,-1
65640298,5230,1,3,100,5862000,1
65649891,5766,1,1,100,5861800,1
65650011,1383,1,1,100,5865500,-1
65648816,1514,1,3,100,5865600,-1
65602561,5590,1,3,18,5862200,1
65623503,685,1,3,100,5866200,-1
65605489,3630,1,3,22,5862700,1
65615210,2729,1,3,22,5867100,-1
65654128,7852,1,1,5,5866200,-1
65655193,1725,1,1,22,5861500,1
65639892,7099,1,3,100,5850200,1
65639899,8724,1,3,100,5850200,1
65655939,3262,1,1,100,5851200,1
65655943,7601,1,1,100,5852200,1
65644164,3002,1,3,5,5866300,-1
65654128,2645,1,3,5,5866200,-1
65648756,1232,1,3,16,5866200,-1
65650011,4168,1,3,100,5865500,-1
65662287,3983,1,1,100,5865600,-1
65436800,594,1,3,100,5869900,-1
65664126,3083,1,1,100,5864600,-1
65583192,7455,1,3,18,5861800,1
65664145,2571,1,1,18,5860500,1
65664298,838,1,1,22,5866200,-1
65626709,6699,1,3,22,5867000,-1
65209891,2368,1,3,100,5858800,1
65614640,4688,1,3,100,5860200,1
65670476,6583,1,1,200,5865000,-1
65671049,7044,1,1,100,5863700,-1
65649031,8565,1,3,97,5870000,-1
65648969,9139,1,3,100,5868200,-1
65671054,8192,1,1,100,5867100,-1
65671373,7862,1,1,2,5864300,-1
65671595,7876,1,1,100,5865000,-1
65639070,7581,1,3,44,5862200,1
65662287,8192,1,3,100,5865600,-1
65671600,9325,1,1,44,5861800,1
65360673,2218,1,3,100,5859400,1
65664126,7228,1,3,100,5864600,-1
65674538,6425,1,1,100,5857400,1
65480163,4854,1,3,200,5868300,-1
65452073,6951,1,3,100,5872600,-1
65674692,283,1,1,100,5869700,-1
65674859,3340,1,1,100,5864800,-1
65671595,7901,1,3,100,5865000,-1
65674942,2304,1,1,200,5868300,-1
65649891,9933,1,3,100,5861800,1
65290867,6532,1,3,100,5859900,1
65671049,6092,1,3,100,5863700,-1
65679348,4647,1,1,97,5869600,-1
65674859,2639,1,3,100,5864800,-1
65679372,9390,1,1,100,5865000,-1
65655943,5796,1,3,100,5852200,1
65655939,157,1,3,100,5851200,1
65679505,391,1,1,100,5850400,1
65679506,983,1,1,100,5849400,1
65679508,4930,1,1,100,5865900,-1
65679506,5755,1,3,100,5849400,1
65679942,4637,1,1,100,5850400,1
65679372,3158,1,3,100,5865000,-1
65602773,5607,1,3,100,5868400,-1
65686755,6021,1,1,75,5860000,1
65692085,5650,1,1,22,5866100,-1
65643301,4247,1,3,22,5866300,-1
65702524,1088,1,1,44,5863500,-1
65655193,294,1,3,22,5861500,1
65702529,7277,1,1,22,5866000,-1
65702536,8723,1,1,22,5860300,1
65664298,3438,1,3,22,5866200,-1
65515057,1110,1,3,100,5872800,-1
65703754,7167,1,1,100,5869500,-1
65518314,8716,1,3,100,5859800,1
65705725,9249,1,1,100,5858000,1
65710491,3741,1,1,100,5860900,1
65712338,6901,1,1,100,5863000,1
65674538,6357,1,3,100,5857400,1
52764770,873,1,3,1400,5870000,-1
65715036,6691,1,1,1400,5865600,-1
65119379,4719,1,3,100,5867800,-1
65717353,5601,1,1,100,5865400,-1
65718153,9691,1,1,100,5861000,1
65721618,4710,1,1,180,5863700,-1
65721618,5990,1,3,180,5863700,-1
65438467,8401,1,3,100,5868600,-1
65730796,6126,1,1,100,5868400,-1
65438469,9148,1,3,1000,5870900,-1
65730797,2968,1,1,1000,5870700,-1
65731625,2863,1,1,100,5857400,1
65731804,8358,1,1,100,5863300,1
65731809,5258,1,1,22,5860700,1
65475001,5941,1,3,100,5866600,-1
65734042,398,1,1,1000,5860000,1
65731804,7985,1,3,100,5863300,1
65737446,2462,1,1,100,5858300,1
65679508,2442,1,3,100,5865900,-1
65566322,4753,1,3,100,5866700,-1
65739054,6226,1,1,100,5873400,-1
65741167,1523,1,1,10,5860000,1
65741415,9818,1,1,100,5865300,-1
65741951,8309,1,1,100,5865200,-1
65741415,8712,1,3,100,5865300,-1
65742677,2055,1,1,22,5860800,1
65702536,9195,1,3,22,5860300,1
65742776,37,1,1,100,5859900,1
60618918,374,1,3,1500,5849400,1
65626708,4892,1,3,100,5866700,-1
65747108,5604,1,1,100,5864800,-1
65679505,5133,1,3,100,5850400,1
65679942,4498,1,3,100,5850400,1
65747558,6447,1,1,100,5851000,1
65747560,9896,1,1,100,5851000,1
65747562,8468,1,1,100,5866100,-1
65753540,1622,1,1,22,5860900,1
65731809,6382,1,3,22,5860700,1
65636340,2948,1,3,100,5855000,1
65754001,2752,1,1,100,5854800,1
65756378,4633,1,1,100,5865200,-1
65759354,5671,1,1,10,5866200,-1
65765660,1614,1,1,300,5864700,-1
65741951,7573,1,3,100,5865200,-1
65765838,6137,1,1,300,5864500,-1
65765660,9445,1,3,300,5864700,-1
65747558,8919,1,3,100,5851000,1
65765984,7309,1,1,100,5851800,1
65766109,3010,1,1,100,5864400,-1
65765838,7885,1,3,300,5864500,-1
65766109,8040,1,3,100,5864400,-1
65766110,4344,1,1,200,5864900,-1
65766111,863,1,1,200,5864600,-1
65766110,8878,1,2,100,5864900,-1
65766114,777,1,1,100,5864600,-1
65766110,8965,1,3,100,5864900,-1
65766229,8095,1,1,100,5864400,-1
65766114,8134,1,3,100,5864600,-1
65766111,6431,1,3,200,5864600,-1
65766229,8876,1,3,100,5864400,-1
65766234,5196,1,1,200,5864900,-1
65766236,6046,1,1,200,5864600,-1
65766234,6260,1,2,100,5864900,-1
65766238,9325,1,1,100,5864600,-1
65766234,7,1,3,100,5864900,-1
65766350,5698,1,1,100,5864400,-1
65766236,2005,1,3,200,5864600,-1
65766238,9545,1,3,100,5864600,-1
65766350,3749,1,3,100,5864400,-1
65766354,3099,1,1,200,5864900,-1
65766356,4410,1,1,200,5864600,-1
65766354,2378,1,2,100,5864900,-1
65766359,5825,1,1,100,5864600,-1
65766354,8991,1,3,100,5864900,-1
65766453,9062,1,1,100,5864400,-1
65766359,1785,1,3,100,5864600,-1
65766356,7611,1,3,200,5864600,-1
65766453,1395,1,3,100,5864400,-1
65766455,2434,1,1,200,5864900,-1
65766456,7254,1,1,200,5864600,-1
65766455,6771,1,2,100,5864900,-1
65766458,9422,1,1,100,5864600,-1
65766455,588,1,3,100,5864900,-1
65766583,5038,1,1,100,5864400,-1
65766458,3983,1,3,100,5864600,-1
65766456,1812,1,3,200,5864600,-1
65766583,6608,1,3,100,5864400,-1
65766590,3635,1,1,200,5864900,-1
65766606,3390,1,1,200,5864600,-1
65766590,8204,1,2,100,5864900,-1
65766608,591,1,1,100,5864600,-1
65766590,4943,1,3,100,5864900,-1
65767013,6566,1,1,100,5864400,-1
65766606,7144,1,3,200,5864600,-1
65766608,7736,1,3,100,5864600,-1
65767013,3120,1,3,100,5864400,-1
65767019,7364,1,1,200,5864900,-1
65767020,2523,1,1,200,5864600,-1
65767019,5938,1,2,100,5864900,-1
65767021,343,1,1,100,5864600,-1
65767019,1581,1,3,100,5864900,-1
65767133,9287,1,1,100,5864400,-1
65767020,4177,1,3,200,5864600,-1
65767021,2382,1,3,100,5864600,-1
65767133,1094,1,3,100,5864400,-1
65767140,32,1,1,200,5864900,-1
65767147,6937,1,1,200,5864600,-1
65767140,7171,1,2,100,5864900,-1
65767148,6821,1,1,100,5864600,-1
65767140,6402,1,3,100,5864900,-1
65767342,7929,1,1,100,5864400,-1
65767148,6431,1,3,100,5864600,-1
65767147,8682,1,3,200,5864600,-1
65767342,3102,1,3,100,5864400,-1
65767348,8439,1,1,200,5864900,-1
65767351,3788,1,1,200,5864600,-1
65767348,3594,1,2,100,5864900,-1
65767354,7746,1,1,100,5864600,-1
65767348,1806,1,3,100,5864900,-1
65767598,2799,1,1,100,5864400,-1
65767351,4441,1,3,200,5864600,-1
65767354,6795,1,3,100,5864600,-1
65767598,5703,1,3,100,5864400,-1
65767603,4852,1,1,200,5864900,-1
65767607,3965,1,1,200,5864600,-1
65767603,6383,1,2,100,5864900,-1
65767609,8184,1,1,100,5864600,-1
65767603,9974,1,3,100,5864900,-1
65767813,7576,1,1,100,5864400,-1
65767609,6973,1,3,100,5864600,-1
65767607,1786,1,3,200,5864600,-1
65767813,3270,1,3,100,5864400,-1
65767820,8156,1,1,200,5864900,-1
65767824,2447,1,1,200,5864600,-1
65767820,2352,1,2,100,5864900,-1
65767826,5900,1,1,100,5864600,-1
65767820,4161,1,3,100,5864900,-1
65767987,7525,1,1,100,5864400,-1
65767826,5726,1,3,100,5864600,-1
65767824,2325,1,3,200,5864600,-1
65767987,9505,1,3,100,5864400,-1
65767990,2178,1,1,200,5864900,-1
65767991,5958,1,1,200,5864600,-1
65767990,4863,1,2,100,5864900,-1
65767992,46,1,1,100,5864600,-1
65767990,8127,1,3,100,5864900,-1
65768199,3257,1,1,100,5864400,-1
65767991,2529,1,3,200,5864600,-1
65767992,6854,1,3,100,5864600,-1
65768199,403,1,3,100,5864400,-1
65768203,8564,1,1,200,5864900,-1
65768205,3586,1,1,200,5864600,-1
65768203,826,1,2,100,5864900,-1
65768206,6498,1,1,100,5864600,-1
65768203,4327,1,3,100,5864900,-1
65768369,285,1,1,100,5864400,-1
65768206,6762,1,3,100,5864600,-1
65768205,6669,1,3,200,5864600,-1
65768369,7820,1,3,100,5864400,-1
65768373,9849,1,1,200,5864900,-1
65768374,7507,1,1,200,5864600,-1
65768373,1587,1,2,100,5864900,-1
65768376,4182,1,1,100,5864600,-1
65768373,7926,1,3,100,5864900,-1
65768539,411,1,1,100,5864400,-1
65768374,7729,1,3,200,5864600,-1
65768376,1257,1,3,100,5864600,-1
65768539,9458,1,3,100,5864400,-1
65768543,9010,1,1,200,5864900,-1
65768548,6647,1,1,200,5864600,-1
65768543,7248,1,2,100,5864900,-1
65768549,7190,1,1,100,5864600,-1
65768543,2599,1,3,100,5864900,-1
65768657,1563,1,1,100,5864400,-1
65768548,5221,1,3,200,5864600,-1
65768549,9884,1,3,100,5864600,-1
65768657,5120,1,3,100,5864400,-1
65768667,3631,1,1,200,5864900,-1
65768669,5606,1,1,200,5864600,-1
65768667,728,1,2,100,5864900,-1
65768671,2698,1,1,100,5864600,-1
65768667,632,1,3,100,5864900,-1
65742776,8932,1,3,100,5859900,1
65768874,1386,1,1,100,5864400,-1
65768671,6045,1,3,100,5864600,-1
65768669,2862,1,3,200,5864600,-1
65768874,6284,1,3,100,5864400,-1
65768883,8676,1,1,200,5864900,-1
65768884,9961,1,1,200,5864600,-1
65768883,4573,1,2,100,5864900,-1
65768896,4210,1,1,100,5864600,-1
65768883,8947,1,3,100,5864900,-1
65769073,7197,1,1,100,5864400,-1
65768884,4413,1,3,200,5864600,-1
65768896,4147,1,3,100,5864600,-1
65769073,9905,1,3,100,5864400,-1
65769077,8061,1,1,200,5864900,-1
65769078,5017,1,1,200,5864600,-1
65769077,3836,1,2,100,5864900,-1
65769079,837,1,1,100,5864600,-1
65769077,329,1,3,100,5864900,-1
65599397,165,1,3,100,5859300,1
65769100,9624,1,1,100,5857500,1
65769158,9981,1,1,100,5864400,-1
65769078,6240,1,3,200,5864600,-1
65769079,7724,1,3,100,5864600,-1
65769158,4095,1,3,100,5864400,-1
65769161,2125,1,1,200,5864900,-1
65769162,4676,1,1,200,5864600,-1
65769161,7954,1,2,100,5864900,-1
65769163,3051,1,1,100,5864600,-1
65769161,432,1,3,100,5864900,-1
65769266,6967,1,1,100,5864400,-1
65769163,9744,1,3,100,5864600,-1
65769162,9475,1,3,200,5864600,-1
65769266,3961,1,3,100,5864400,-1
65769267,4211,1,1,200,5864900,-1
65769270,1782,1,1,200,5864600,-1
65769267,9867,1,2,100,5864900,-1
65769271,6377,1,1,100,5864600,-1
65769267,2458,1,3,100,5864900,-1
65769453,1788,1,1,100,5864400,-1
65769270,52,1,3,200,5864600,-1
65769271,1950,1,3,100,5864600,-1
65769453,9668,1,3,100,5864400,-1
65769462,4524,1,1,200,5864900,-1
65769465,3438,1,1,200,5864600,-1
65769462,2096,1,2,100,5864900,-1
65769471,4977,1,1,100,5864600,-1
65769462,8505,1,3,100,5864900,-1
65599845,4565,1,3,100,5859100,1
65769508,9432,1,1,100,5857500,1
65769588,6451,1,1,100,5864400,-1
65769465,2079,1,3,200,5864600,-1
65769471,4752,1,3,100,5864600,-1
65769595,6607,1,1,200,5864900,-1
65769588,8270,1,3,100,5864400,-1
65769596,1864,1,1,200,5864600,-1
65769595,4673,1,2,100,5864900,-1
65769597,3999,1,1,100,5864600,-1
65769595,2070,1,3,100,5864900,-1
65769681,405,1,1,100,5864400,-1
65769597,752,1,3,100,5864600,-1
65769596,3818,1,3,200,5864600,-1
65769682,32,1,1,100,5864500,-1
65769681,5339,1,3,100,5864400,-1
65769682,8431,1,3,100,5864500,-1
65769684,8055,1,1,100,5864900,-1
65769689,9238,1,1,100,5864900,-1
65769693,9396,1,1,200,5864600,-1
65769694,5567,1,1,100,5864600,-1
65769689,4334,1,3,100,5864900,-1
65769684,7789,1,3,100,5864900,-1
65769804,9079,1,1,100,5864500,-1
65769694,3463,1,3,100,5864600,-1
65769693,6751,1,3,200,5864600,-1
65769804,3250,1,3,100,5864500,-1
65769806,33,1,1,200,5864900,-1
65769807,1392,1,1,200,5864600,-1
65769806,8476,1,2,100,5864900,-1
65769808,3064,1,1,100,5864600,-1
65769806,8780,1,3,100,5864900,-1
65769943,2857,1,1,100,5864500,-1
65769807,9115,1,3,200,5864600,-1
65769808,4792,1,3,100,5864600,-1
65769943,3760,1,3,100,5864500,-1
65769953,8272,1,1,200,5864900,-1
65769961,2595,1,1,200,5864600,-1
65769953,1232,1,2,100,5864900,-1
65769962,3428,1,1,100,5864600,-1
65769953,9288,1,3,100,5864900,-1
65765984,692,1,3,100,5851800,1
65770020,1804,1,1,100,5851900,1
65770160,5532,1,1,100,5864500,-1
65769961,4558,1,3,200,5864600,-1
65769962,3240,1,3,100,5864600,-1
65770160,6924,1,3,100,5864500,-1
65770161,9636,1,1,200,5864900,-1
65770165,5370,1,1,200,5864600,-1
65770161,8506,1,2,100,5864900,-1
65770166,6528,1,1,100,5864600,-1
65770161,4475,1,3,100,5864900,-1
65770484,2294,1,1,100,5864500,-1
65770165,6263,1,3,200,5864600,-1
65770166,7382,1,3,100,5864600,-1
65770484,2745,1,3,100,5864500,-1
65770487,755,1,1,200,5864900,-1
65770493,1694,1,1,200,5864600,-1
65770487,6383,1,2,100,5864900,-1
65770494,8615,1,1,100,5864600,-1
65770487,4271,1,3,100,5864900,-1
65770700,414,1,1,100,5864500,-1
65770493,8634,1,3,200,5864600,-1
65770494,7402,1,3,100,5864600,-1
65770700,8978,1,3,100,5864500,-1
65770710,3595,1,1,200,5864900,-1
65770715,9791,1,1,200,5864600,-1
65770710,2602,1,2,100,5864900,-1
65770718,2040,1,1,100,5864600,-1
65770710,7517,1,3,100,5864900,-1
65770854,1878,1,1,100,5864500,-1
65770715,2805,1,3,200,5864600,-1
65770718,9553,1,3,100,5864600,-1
65770854,3641,1,3,100,5864500,-1
65770857,590,1,1,200,5864900,-1
65770858,9889,1,1,200,5864600,-1
65770857,6606,1,2,100,5864900,-1
65770859,3781,1,1,100,5864600,-1
65770857,9958,1,3,100,5864900,-1
65770934,305,1,1,100,5864500,-1
65770859,3350,1,3,100,5864600,-1
65770858,9861,1,3,200,5864600,-1
65770934,7166,1,3,100,5864500,-1
65770936,3316,1,1,200,5864900,-1
65770937,6092,1,1,200,5864600,-1
65770936,9322,1,2,100,5864900,-1
65770938,6313,1,1,100,5864600,-1
65770936,3567,1,3,100,5864900,-1
65771061,1725,1,1,100,5864500,-1
65770937,5313,1,3,200,5864600,-1
65770938,4943,1,3,100,5864600,-1
65771061,522,1,3,100,5864500,-1
65771064,7109,1,1,200,5864900,-1
65771069,5466,1,1,200,5864600,-1
65771064,1288,1,2,100,5864900,-1
65771070,3983,1,1,100,5864600,-1
65771064,2445,1,3,100,5864900,-1
65710491,4280,1,3,100,5860900,1
65718153,3351,1,3,100,5861000,1
65771161,3154,1,1,100,5864500,-1
65771070,9100,1,3,100,5864600,-1
65771069,1911,1,3,200,5864600,-1
65771161,3169,1,3,100,5864500,-1
65771175,6535,1,1,200,5864700,-1
65771178,7894,1,1,200,5864600,-1
65771175,6531,1,2,100,5864700,-1
65771180,916,1,1,100,5864600,-1
65771175,1306,1,3,100,5864700,-1
65771333,3415,1,1,100,5864500,-1
65771178,8297,1,3,200,5864600,-1
65771180,3861,1,3,100,5864600,-1
65771333,3795,1,3,100,5864500,-1
65771336,3579,1,1,200,5864700,-1
65771339,479,1,1,200,5864600,-1
65771336,4606,1,2,100,5864700,-1
65771343,7134,1,1,100,5864600,-1
65771336,1370,1,3,100,5864700,-1
65771460,7284,1,1,100,5864500,-1
65771339,1554,1,3,200,5864600,-1
65771343,8268,1,3,100,5864600,-1
